tag,profile,cls,p,seed,coverage,false_rate,chain_cov,recloss,irrec,error_links,irrec_links,no_cert_links,fallback,candidates,ed_effort,ed_error,ed_abstention,ed,secs
noredund,dense,correlation_ids,0.05,15,0.8593055555555555,0.0,0.81,0.0,0.19,0.0,0.034444444444444444,0.14069444444444446,0.21583333333333332,32.375,0.5395833333333333,0.0,42.208333333333336,42.74791666666667,0.013199415989220142
filer30,dense,intent_links,0.05,15,0.99375,0.0009773806199385646,0.9625,0.0,0.0375,0.0009722222222222222,0.00625,0.005277777777777778,0.060833333333333336,9.125,0.15208333333333332,0.14583333333333334,1.5833333333333333,1.88125,0.008242541924118996
window24,dense,correlation_ids,0.05,16,0.9694444444444444,0.0,0.9416666666666667,0.0,0.058333333333333334,0.0,0.00986111111111111,0.030555555555555555,0.0725,10.875,0.18125,0.0,9.166666666666666,9.347916666666666,0.008829750120639801
noredund,dense,correlation_ids,0.05,16,0.8494444444444444,0.0,0.805,0.0,0.195,0.0,0.035694444444444445,0.15055555555555555,0.22416666666666665,33.625,0.5604166666666667,0.0,45.166666666666664,45.72708333333333,0.013822750188410282
filer30,dense,intent_links,0.05,16,0.9965277777777778,0.00041794371691278906,0.9791666666666666,0.0,0.020833333333333332,0.0004166666666666667,0.003472222222222222,0.0030555555555555557,0.0425,6.375,0.10625,0.0625,0.9166666666666666,1.0854166666666667,0.007651624735444784
window24,dense,correlation_ids,0.05,17,0.9730555555555556,0.000713165026387106,0.9483333333333334,0.0,0.051666666666666666,0.0006944444444444445,0.008611111111111111,0.02625,0.060833333333333336,9.125,0.15208333333333332,0.10416666666666667,7.875,8.13125,0.008811499923467636
noredund,dense,correlation_ids,0.05,17,0.8541666666666666,0.0,0.8116666666666666,0.0,0.18833333333333332,0.0,0.03305555555555555,0.14583333333333334,0.21,31.5,0.525,0.0,43.75,44.275,0.012699875049293041
filer30,dense,intent_links,0.05,17,0.9961111111111111,0.0004181184668989547,0.9766666666666667,0.0,0.023333333333333334,0.0004166666666666667,0.0038888888888888888,0.003472222222222222,0.04666666666666667,7.0,0.11666666666666667,0.0625,1.0416666666666667,1.2208333333333334,0.007866624742746353
window24,dense,correlation_ids,0.05,18,0.97625,0.0,0.9516666666666667,0.0,0.04833333333333333,0.0,0.008055555555555555,0.02375,0.06,9.0,0.15,0.0,7.125,7.275,0.009019708260893822
noredund,dense,correlation_ids,0.05,18,0.8723611111111111,0.0,0.8325,0.0,0.1675,0.0,0.030972222222222224,0.12763888888888889,0.19,28.5,0.475,0.0,38.291666666666664,38.766666666666666,0.012450042180716991
filer30,dense,intent_links,0.05,18,0.995,0.0009761539534235114,0.97,0.0,0.03,0.0009722222222222222,0.005,0.004027777777777778,0.04833333333333333,7.25,0.12083333333333333,0.14583333333333334,1.2083333333333333,1.475,0.008492541965097189
window24,dense,correlation_ids,0.05,19,0.9744444444444444,0.0,0.9516666666666667,0.0,0.04833333333333333,0.0,0.008333333333333333,0.025555555555555557,0.065,9.75,0.1625,0.0,7.666666666666667,7.829166666666667,0.008451125118881464
noredund,dense,correlation_ids,0.05,19,0.8641666666666666,0.0,0.8191666666666667,0.0,0.18083333333333335,0.0,0.03319444444444444,0.13583333333333333,0.20333333333333334,30.5,0.5083333333333333,0.0,40.75,41.25833333333333,0.012872540857642889
filer30,dense,intent_links,0.05,19,0.9952777777777778,0.001115137998327293,0.9716666666666667,0.0,0.028333333333333332,0.0011111111111111111,0.004722222222222222,0.003611111111111111,0.0525,7.875,0.13125,0.16666666666666666,1.0833333333333333,1.38125,0.00832525035366416
window24,dense,correlation_ids,0.1,0,0.9388888888888889,0.0007390983000739098,0.89,0.0,0.11,0.0006944444444444445,0.019444444444444445,0.06041666666666667,0.13916666666666666,20.875,0.34791666666666665,0.10416666666666667,18.125,18.577083333333334,0.01062845904380083
noredund,dense,correlation_ids,0.1,0,0.7529166666666667,0.0,0.6841666666666667,0.0,0.31583333333333335,0.0,0.06125,0.24708333333333332,0.3933333333333333,59.0,0.9833333333333333,0.0,74.125,75.10833333333333,0.017212582752108574
filer30,dense,intent_links,0.1,0,0.9897222222222222,0.00112139052425007,0.9383333333333334,0.0,0.06166666666666667,0.0011111111111111111,0.010277777777777778,0.009166666666666667,0.09666666666666666,14.5,0.24166666666666667,0.16666666666666666,2.75,3.158333333333333,0.010226250160485506
window24,dense,correlation_ids,0.1,1,0.9356944444444445,0.0010379596678529062,0.8883333333333333,0.0,0.11166666666666666,0.0009722222222222222,0.019444444444444445,0.06333333333333334,0.14583333333333334,21.875,0.3645833333333333,0.14583333333333334,19.0,19.510416666666668,0.011461833026260138
noredund,dense,correlation_ids,0.1,1,0.73125,0.0,0.6516666666666666,0.0,0.34833333333333333,0.0,0.06652777777777778,0.26875,0.4175,62.625,1.04375,0.0,80.625,81.66875,0.03076895885169506
filer30,dense,intent_links,0.1,1,0.9909722222222223,0.001119977600447991,0.9458333333333333,0.0,0.05416666666666667,0.0011111111111111111,0.009027777777777777,0.007916666666666667,0.09416666666666666,14.125,0.23541666666666666,0.16666666666666666,2.375,2.777083333333333,0.011269084177911282
window24,dense,correlation_ids,0.1,2,0.9440277777777778,0.002201996476805637,0.8983333333333333,0.0,0.10166666666666667,0.0020833333333333333,0.017638888888888888,0.05388888888888889,0.12916666666666668,19.375,0.3229166666666667,0.3125,16.166666666666668,16.802083333333332,0.011947041377425194
noredund,dense,correlation_ids,0.1,2,0.7340277777777777,0.0,0.6633333333333333,0.0,0.33666666666666667,0.0,0.06430555555555556,0.2659722222222222,0.4041666666666667,60.625,1.0104166666666667,0.0,79.79166666666667,80.80208333333333,0.022521208971738815
filer30,dense,intent_links,0.1,2,0.9923611111111111,0.001397624039133473,0.9541666666666667,0.0,0.04583333333333333,0.001388888888888889,0.007638888888888889,0.00625,0.08333333333333333,12.5,0.20833333333333334,0.20833333333333334,1.875,2.2916666666666665,0.01454816572368145
window24,dense,correlation_ids,0.1,3,0.9384722222222223,0.0010348905972797163,0.8858333333333334,0.0,0.11416666666666667,0.0009722222222222222,0.019583333333333335,0.06055555555555556,0.14333333333333334,21.5,0.35833333333333334,0.14583333333333334,18.166666666666668,18.670833333333334,0.014811832923442125
noredund,dense,correlation_ids,0.1,3,0.73375,0.0,0.6508333333333334,0.0,0.3491666666666667,0.0,0.065,0.26625,0.41,61.5,1.025,0.0,79.875,80.9,0.034704333171248436
filer30,dense,intent_links,0.1,3,0.9891666666666666,0.002101723413198823,0.935,0.0,0.065,0.0020833333333333333,0.010833333333333334,0.00875,0.10666666666666667,16.0,0.26666666666666666,0.3125,2.625,3.2041666666666666,0.013612749986350536
window24,dense,correlation_ids,0.1,4,0.9411111111111111,0.000737354372511429,0.8941666666666667,0.0,0.10583333333333333,0.0006944444444444445,0.019305555555555555,0.058194444444444444,0.14583333333333334,21.875,0.3645833333333333,0.10416666666666667,17.458333333333332,17.927083333333332,0.013124000281095505
noredund,dense,correlation_ids,0.1,4,0.7244444444444444,0.0,0.6466666666666666,0.0,0.35333333333333333,0.0,0.06916666666666667,0.27555555555555555,0.44166666666666665,66.25,1.1041666666666667,0.0,82.66666666666667,83.77083333333333,0.021378334145992994
filer30,dense,intent_links,0.1,4,0.9906944444444444,0.0011202912757316903,0.9441666666666667,0.0,0.05583333333333333,0.0011111111111111111,0.009305555555555555,0.008194444444444445,0.10416666666666667,15.625,0.2604166666666667,0.16666666666666666,2.4583333333333335,2.8854166666666665,0.010713874828070402
window24,dense,correlation_ids,0.1,5,0.9430555555555555,0.0007358351729212656,0.8983333333333333,0.0,0.10166666666666667,0.0006944444444444445,0.017777777777777778,0.05625,0.13666666666666666,20.5,0.3416666666666667,0.10416666666666667,16.875,17.320833333333333,0.012803333345800638
noredund,dense,correlation_ids,0.1,5,0.7475,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.06416666666666666,0.2525,0.40166666666666667,60.25,1.0041666666666667,0.0,75.75,76.75416666666666,0.020030207931995392
filer30,dense,intent_links,0.1,5,0.99,0.0015408320493066256,0.94,0.0,0.06,0.0015277777777777779,0.01,0.008472222222222223,0.10416666666666667,15.625,0.2604166666666667,0.22916666666666666,2.5416666666666665,3.03125,0.015034375246614218
window24,dense,correlation_ids,0.1,6,0.9486111111111111,0.000731528895391368,0.9058333333333334,0.0,0.09416666666666666,0.0006944444444444445,0.01638888888888889,0.050694444444444445,0.12416666666666666,18.625,0.3104166666666667,0.10416666666666667,15.208333333333334,15.622916666666667,0.013539375271648169
noredund,dense,correlation_ids,0.1,6,0.7495833333333334,0.0,0.6808333333333333,0.0,0.31916666666666665,0.0,0.06138888888888889,0.2504166666666667,0.37416666666666665,56.125,0.9354166666666667,0.0,75.125,76.06041666666667,0.028539749793708324
filer30,dense,intent_links,0.1,6,0.9916666666666667,0.0013986013986013986,0.95,0.0,0.05,0.001388888888888889,0.008333333333333333,0.006944444444444444,0.085,12.75,0.2125,0.20833333333333334,2.0833333333333335,2.504166666666667,0.010788707993924618
window24,dense,correlation_ids,0.1,7,0.9415277777777777,0.0,0.8941666666666667,0.0,0.10583333333333333,0.0,0.018194444444444444,0.058472222222222224,0.13333333333333333,20.0,0.3333333333333333,0.0,17.541666666666668,17.875,0.0142617910169065
noredund,dense,correlation_ids,0.1,7,0.7470833333333333,0.0,0.6758333333333333,0.0,0.32416666666666666,0.0,0.06333333333333334,0.2529166666666667,0.38666666666666666,58.0,0.9666666666666667,0.0,75.875,76.84166666666667,0.022561250254511833
filer30,dense,intent_links,0.1,7,0.9909722222222223,0.0022374493077891204,0.9458333333333333,0.0,0.05416666666666667,0.0022222222222222222,0.009027777777777777,0.006805555555555555,0.0925,13.875,0.23125,0.3333333333333333,2.0416666666666665,2.60625,0.011238167062401772
window24,dense,correlation_ids,0.1,8,0.9438888888888889,0.0007351860020585208,0.8958333333333334,0.0,0.10416666666666667,0.0006944444444444445,0.017638888888888888,0.05541666666666667,0.13083333333333333,19.625,0.32708333333333334,0.10416666666666667,16.625,17.05625,0.012281792238354683
noredund,dense,correlation_ids,0.1,8,0.7431944444444445,0.0,0.6641666666666667,0.0,0.3358333333333333,0.0,0.06416666666666666,0.25680555555555556,0.39416666666666667,59.125,0.9854166666666667,0.0,77.04166666666667,78.02708333333334,0.018165042158216238
filer30,dense,intent_links,0.1,8,0.9901388888888889,0.0009809417040358745,0.9408333333333333,0.0,0.059166666666666666,0.0009722222222222222,0.00986111111111111,0.008888888888888889,0.10166666666666667,15.25,0.25416666666666665,0.14583333333333334,2.6666666666666665,3.066666666666667,0.009658333379775286
window24,dense,correlation_ids,0.1,9,0.9319444444444445,0.0029717682020802376,0.875,0.0,0.125,0.002777777777777778,0.020972222222222222,0.06527777777777778,0.15083333333333335,22.625,0.3770833333333333,0.4166666666666667,19.583333333333332,20.377083333333335,0.012243791949003935
noredund,dense,correlation_ids,0.1,9,0.7230555555555556,0.0,0.6433333333333333,0.0,0.3566666666666667,0.0,0.06888888888888889,0.27694444444444444,0.43083333333333335,64.625,1.0770833333333334,0.0,83.08333333333333,84.16041666666666,0.019327917136251926
filer30,dense,intent_links,0.1,9,0.9898611111111111,0.0015410479125805548,0.9391666666666667,0.0,0.060833333333333336,0.0015277777777777779,0.010138888888888888,0.008611111111111111,0.1025,15.375,0.25625,0.22916666666666666,2.5833333333333335,3.06875,0.009714874904602766
window24,dense,correlation_ids,0.1,10,0.9368055555555556,0.0007407407407407407,0.8866666666666667,0.0,0.11333333333333333,0.0006944444444444445,0.01972222222222222,0.0625,0.14083333333333334,21.125,0.35208333333333336,0.10416666666666667,18.75,19.20625,0.011123541742563248
noredund,dense,correlation_ids,0.1,10,0.7490277777777777,0.0,0.675,0.0,0.325,0.0,0.06347222222222222,0.2509722222222222,0.3983333333333333,59.75,0.9958333333333333,0.0,75.29166666666667,76.2875,0.019216708838939667
filer30,dense,intent_links,0.1,10,0.9895833333333334,0.001401541695865452,0.9375,0.0,0.0625,0.001388888888888889,0.010416666666666666,0.009027777777777777,0.0975,14.625,0.24375,0.20833333333333334,2.7083333333333335,3.160416666666667,0.009854833129793406
window24,dense,correlation_ids,0.1,11,0.9390277777777778,0.0,0.8841666666666667,0.0,0.11583333333333333,0.0,0.019583333333333335,0.06097222222222222,0.15083333333333335,22.625,0.3770833333333333,0.0,18.291666666666668,18.66875,0.011046458035707474
noredund,dense,correlation_ids,0.1,11,0.7333333333333333,0.0,0.655,0.0,0.345,0.0,0.06638888888888889,0.26666666666666666,0.42,63.0,1.05,0.0,80.0,81.05,0.019869832787662745
filer30,dense,intent_links,0.1,11,0.9890277777777777,0.002102017937219731,0.9341666666666667,0.0,0.06583333333333333,0.0020833333333333333,0.010972222222222222,0.008888888888888889,0.10083333333333333,15.125,0.2520833333333333,0.3125,2.6666666666666665,3.23125,0.009384667035192251
window24,dense,correlation_ids,0.1,12,0.9402777777777778,0.001032905415375535,0.8925,0.0,0.1075,0.0009722222222222222,0.018333333333333333,0.05875,0.13583333333333333,20.375,0.33958333333333335,0.14583333333333334,17.625,18.110416666666666,0.010218167211860418
noredund,dense,correlation_ids,0.1,12,0.7361111111111112,0.0,0.6558333333333334,0.0,0.3441666666666667,0.0,0.06569444444444444,0.2638888888888889,0.405,60.75,1.0125,0.0,79.16666666666667,80.17916666666666,0.0180419166572392
filer30,dense,intent_links,0.1,12,0.9915277777777778,0.0011193507765496012,0.9491666666666667,0.0,0.050833333333333335,0.0011111111111111111,0.008472222222222223,0.007361111111111111,0.1025,15.375,0.25625,0.16666666666666666,2.2083333333333335,2.63125,0.008975708857178688
window24,dense,correlation_ids,0.1,13,0.9408333333333333,0.001474056603773585,0.895,0.0,0.105,0.001388888888888889,0.01888888888888889,0.057777777777777775,0.13916666666666666,20.875,0.34791666666666665,0.20833333333333334,17.333333333333332,17.889583333333334,0.010131875053048134
noredund,dense,correlation_ids,0.1,13,0.7386111111111111,0.0,0.6591666666666667,0.0,0.3408333333333333,0.0,0.06625,0.2613888888888889,0.4091666666666667,61.375,1.0229166666666667,0.0,78.41666666666667,79.43958333333333,0.01824191678315401
filer30,dense,intent_links,0.1,13,0.9883333333333333,0.0019635343618513326,0.93,0.0,0.07,0.0019444444444444444,0.011666666666666667,0.009722222222222222,0.1125,16.875,0.28125,0.2916666666666667,2.9166666666666665,3.4895833333333335,0.009942083153873682
window24,dense,correlation_ids,0.1,14,0.9420833333333334,0.0,0.8966666666666666,0.0,0.10333333333333333,0.0,0.017361111111111112,0.057916666666666665,0.12666666666666668,19.0,0.31666666666666665,0.0,17.375,17.691666666666666,0.010510374791920185
noredund,dense,correlation_ids,0.1,14,0.7451388888888889,0.0,0.6708333333333333,0.0,0.32916666666666666,0.0,0.06430555555555556,0.2548611111111111,0.41,61.5,1.025,0.0,76.45833333333333,77.48333333333333,0.018106957897543907
filer30,dense,intent_links,0.1,14,0.9915277777777778,0.0011193507765496012,0.9491666666666667,0.0,0.050833333333333335,0.0011111111111111111,0.008472222222222223,0.007361111111111111,0.08916666666666667,13.375,0.22291666666666668,0.16666666666666666,2.2083333333333335,2.597916666666667,0.00898566609248519
window24,dense,correlation_ids,0.1,15,0.9420833333333334,0.0017660044150110375,0.8941666666666667,0.0,0.10583333333333333,0.0016666666666666668,0.018333333333333333,0.05625,0.13416666666666666,20.125,0.33541666666666664,0.25,16.875,17.460416666666667,0.01040579192340374
noredund,dense,correlation_ids,0.1,15,0.7448611111111111,0.0,0.6658333333333334,0.0,0.33416666666666667,0.0,0.06347222222222222,0.2551388888888889,0.395,59.25,0.9875,0.0,76.54166666666667,77.52916666666667,0.017346458975225687
filer30,dense,intent_links,0.1,15,0.9893055555555555,0.0018217488789237669,0.9358333333333333,0.0,0.06416666666666666,0.0018055555555555555,0.010694444444444444,0.008888888888888889,0.11083333333333334,16.625,0.27708333333333335,0.2708333333333333,2.6666666666666665,3.214583333333333,0.009604375343769789
window24,dense,correlation_ids,0.1,16,0.9323611111111111,0.0007442691277165823,0.8833333333333333,0.0,0.11666666666666667,0.0006944444444444445,0.02,0.06694444444444445,0.15083333333333335,22.625,0.3770833333333333,0.10416666666666667,20.083333333333332,20.564583333333335,0.010985167231410742
noredund,dense,correlation_ids,0.1,16,0.7413888888888889,0.0,0.6608333333333334,0.0,0.33916666666666667,0.0,0.06583333333333333,0.2586111111111111,0.4125,61.875,1.03125,0.0,77.58333333333333,78.61458333333333,0.01792887505143881
filer30,dense,intent_links,0.1,16,0.9880555555555556,0.0016839741790625876,0.9283333333333333,0.0,0.07166666666666667,0.0016666666666666668,0.011944444444444445,0.010277777777777778,0.11333333333333333,17.0,0.2833333333333333,0.25,3.0833333333333335,3.6166666666666667,0.010004458017647266
window24,dense,correlation_ids,0.1,17,0.9372222222222222,0.0007404116688879016,0.8883333333333333,0.0,0.11166666666666666,0.0006944444444444445,0.01972222222222222,0.06208333333333333,0.14416666666666667,21.625,0.36041666666666666,0.10416666666666667,18.625,19.089583333333334,0.011065833270549774
noredund,dense,correlation_ids,0.1,17,0.7329166666666667,0.0,0.6558333333333334,0.0,0.3441666666666667,0.0,0.06805555555555555,0.26708333333333334,0.425,63.75,1.0625,0.0,80.125,81.1875,0.01871450012549758
filer30,dense,intent_links,0.1,17,0.9893055555555555,0.0014019346698443853,0.9358333333333333,0.0,0.06416666666666666,0.001388888888888889,0.010694444444444444,0.009305555555555555,0.10666666666666667,16.0,0.26666666666666666,0.20833333333333334,2.7916666666666665,3.2666666666666666,0.009715375024825335
window24,dense,correlation_ids,0.1,18,0.9390277777777778,0.0007389890629618681,0.8925,0.0,0.1075,0.0006944444444444445,0.018472222222222223,0.06027777777777778,0.14083333333333334,21.125,0.35208333333333336,0.10416666666666667,18.083333333333332,18.539583333333333,0.010702540632337332
noredund,dense,correlation_ids,0.1,18,0.7493055555555556,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.06319444444444444,0.25069444444444444,0.395,59.25,0.9875,0.0,75.20833333333333,76.19583333333334,0.01871649967506528
filer30,dense,intent_links,0.1,18,0.9881944444444445,0.0023836231071228267,0.9291666666666667,0.0,0.07083333333333333,0.002361111111111111,0.011805555555555555,0.009444444444444445,0.12166666666666667,18.25,0.30416666666666664,0.3541666666666667,2.8333333333333335,3.4916666666666667,0.0099119171500206
window24,dense,correlation_ids,0.1,19,0.9430555555555555,0.0,0.8941666666666667,0.0,0.10583333333333333,0.0,0.017916666666666668,0.05694444444444444,0.13083333333333333,19.625,0.32708333333333334,0.0,17.083333333333332,17.410416666666666,0.011285459157079458
